H1,H2,H3,H4,N,Time,Type
12.842,5.699,2.416,1.026,13,4.521,steel
5.686,2.983,1.537,0.775,14,5.107,tennis
0.489,0.212,0.094,0.042,9,1.244,steel
4.673,1.961,0.873,0.349,12,2.598,steel
3.433,2.37,1.851,1.307,28,7.172,golf
11.722,4.365,1.515,0.518,11,9.219,wooden
14.397,6.393,2.68,1.169,13,6.416,steel
6.075,3.042,1.526,0.768,14,4.545,tennis
28.949,13.889,7.51,3.691,17,26.111,tennis
2.841,1.024,0.363,0.119,9,2.23,wooden
2.593,1.2,0.577,0.269,12,2.873,glass
3.83,1.373,0.509,0.182,10,3.318,billiard
0.445,0.155,0.058,0.02,7,1.751,wooden
4.855,1.743,0.601,0.23,10,3.344,wooden
12.963,5.056,1.795,0.646,11,14.162,billiard
5.677,4.285,3.111,2.299,30,7.93,golf
3.96,1.412,0.515,0.188,10,2.157,billiard
25.326,11.423,5.761,2.663,15,9.182,glass
23.752,18.572,13.515,9.577,34,17.201,golf
15.774,7.148,3.449,1.685,14,12.137,glass
24.035,18.394,13.492,9.674,34,18.694,golf
26.58,12.683,5.786,2.763,15,10.436,glass
5.064,2.293,0.998,0.396,12,4.156,steel
27.714,19.992,15.251,11.312,35,29.66,golf
1.68,0.568,0.204,0.072,9,1.582,wooden
5.262,2.794,1.349,0.68,14,4.99,tennis
1.457,1.123,0.836,0.585,26,4.396,golf
22.388,8.993,3.911,1.845,13,9.229,steel
25.697,13.152,6.38,3.193,16,17.862,tennis
3.735,2.941,2.068,1.607,28,6.728,golf
2.171,0.808,0.275,0.103,9,2.253,billiard
1.129,0.5,0.215,0.089,10,1.691,steel
9.5,6.895,4.949,3.743,31,17.426,golf
15.899,7.617,4.109,1.954,16,8.348,tennis
24.989,11.45,5.669,2.743,15,9.361,glass
2.222,1.07,0.502,0.229,12,3.68,glass
2.367,1.014,0.428,0.192,11,2.633,steel
1.057,0.819,0.58,0.444,24,2.239,golf
3.232,2.398,1.769,1.386,28,6.468,golf
0.435,0.148,0.052,0.019,7,1.074,wooden
25.031,11.104,4.867,1.952,14,21.986,steel
3.396,1.492,0.67,0.289,11,4.701,steel
3.328,1.166,0.42,0.152,9,6.032,wooden
38.933,28.156,21.28,16.131,36,36.652,golf
6.794,3.205,1.484,0.707,13,4.984,glass
12.077,4.458,1.623,0.611,11,5.974,billiard
0.621,0.305,0.152,0.081,11,1.658,tennis
2.133,0.742,0.276,0.098,9,2.06,billiard
30.391,13.228,5.606,2.543,14,22.336,steel
4.39,1.876,0.804,0.357,12,3.943,steel
13.446,5.621,2.516,1.136,13,6.904,steel
17.783,6.43,2.324,0.814,11,4.847,wooden
2.125,1.06,0.481,0.229,12,2.816,glass
16.305,7.155,3.626,1.734,14,12.343,glass
17.782,6.415,2.317,0.817,11,4.845,wooden
26.113,14.161,7.097,3.524,17,17.343,tennis
4.391,1.595,0.552,0.206,10,3.617,billiard
2.287,1.093,0.509,0.24,12,1.868,glass
25.413,12.388,6.606,3.367,17,10.658,tennis
5.213,2.396,1.179,0.539,13,4.385,glass
14.909,10.336,7.924,5.701,33,21.045,golf
3.059,1.496,0.684,0.331,12,5.148,glass
0.845,0.633,0.483,0.351,24,3.522,golf
17.843,6.767,2.377,0.886,11,5,billiard
10.407,7.227,5.422,4.021,32,16.753,golf
1.892,0.714,0.247,0.094,9,2.251,billiard
13.808,10.691,7.939,5.814,33,20.713,golf
2.909,1.017,0.364,0.14,9,2.403,billiard
4.238,3.035,2.408,1.762,29,6.91,golf
2.779,1.348,0.725,0.366,13,3.061,tennis
12.046,4.319,1.601,0.603,11,5.7,billiard
7.161,3.499,1.816,0.922,15,5.403,tennis
23.732,10.056,4.452,1.914,14,14.648,steel
3.321,1.658,0.871,0.447,13,5.542,tennis
2.657,1.316,0.604,0.307,12,2.969,glass
18.259,6.851,2.522,0.918,11,7.804,billiard
21.78,8.036,2.872,1.041,11,18.348,billiard
5.087,2.264,0.988,0.414,12,2.498,steel
10.81,3.982,1.413,0.517,10,3.656,wooden
0.456,0.155,0.059,0.02,7,1.769,wooden
1.698,0.651,0.222,0.079,9,1.715,wooden
25.175,11.318,5.626,2.637,15,9.709,glass
24.466,12.209,5.633,2.573,15,9.56,glass
5.036,1.792,0.652,0.225,10,3.166,billiard
23.825,9.94,4.367,1.925,14,8.321,steel
4.414,1.886,0.798,0.351,12,4.825,steel
11.461,4.443,1.591,0.553,11,5.737,billiard
18.329,6.927,2.453,0.863,11,6.928,wooden
4.933,2.619,1.266,0.685,14,5.97,tennis
2.08,1.071,0.479,0.224,12,3.143,glass
0.572,0.251,0.125,0.057,10,1.387,glass
6.526,2.37,0.89,0.331,10,8.62,billiard
18.04,7.013,2.443,0.906,11,4.924,billiard
0.446,0.163,0.054,0.021,8,1.092,billiard
21.517,7.789,2.743,1.083,11,11.917,billiard
5.617,2.902,1.446,0.757,14,4.855,tennis
13.499,6.003,2.472,1.06,13,6.459,steel
13.42,6.576,3.026,1.514,14,7.899,glass
16.621,8.431,3.981,2.142,16,13.627,tennis
11.773,4.012,1.456,0.509,11,5.419,wooden
2.065,0.76,0.289,0.104,9,2.164,billiard
7.973,2.835,1.041,0.386,10,8.074,billiard
1.604,0.558,0.199,0.075,9,2.22,wooden
5.381,2.586,1.306,0.675,14,5.934,tennis
54.056,38.088,27.91,20.285,37,61.355,golf
11.024,3.941,1.414,0.533,11,5.727,billiard
28.05,20.018,15.561,10.659,35,44.222,golf
4.051,1.623,0.699,0.319,11,6.635,steel
10.536,4.639,1.944,0.869,13,11.168,steel
5.593,2.801,1.35,0.611,13,9.276,glass
1.586,0.619,0.206,0.078,9,3.65,wooden
20.057,7.282,2.549,0.948,11,7.001,billiard
10.341,3.631,1.329,0.467,10,5.609,wooden
6.804,2.348,0.851,0.3,10,5.966,wooden
31.161,13.491,5.603,2.541,14,21.955,steel
14.06,6.368,2.705,1.184,13,6.468,steel
12.924,5.914,2.624,1.095,13,7.104,steel
35.389,26.02,20.376,15.071,36,36.581,golf
37.954,26.839,21.404,15.326,36,21.82,golf
4.285,1.518,0.55,0.183,10,3.547,wooden
15.018,6.684,3.374,1.519,14,7.586,glass
6.107,4.105,3.132,2.387,30,8.13,golf
37.175,27.114,20.286,15.275,36,23.912,golf
3.102,1.109,0.386,0.151,9,2.555,billiard
10.014,4.984,2.467,1.268,15,9.114,tennis
18.293,6.369,2.38,0.834,11,7.98,wooden
27.021,11.81,6.088,2.84,15,23.926,glass
25.426,13.429,6.856,3.283,16,11.664,tennis
6.188,2.937,1.564,0.768,14,5.091,tennis
5.959,4.464,3.393,2.545,30,8.796,golf
10.409,3.669,1.354,0.467,10,9.587,wooden
3.004,1.559,0.744,0.387,13,2.062,tennis
2.605,1.217,0.66,0.315,13,2.796,tennis
1.692,0.621,0.216,0.079,9,3.724,billiard
23.925,11.757,5.39,2.63,15,16.121,glass
3.85,1.371,0.533,0.188,10,3.488,wooden
6.18,3.035,1.658,0.795,14,10.104,tennis
0.538,0.268,0.129,0.058,10,1.406,glass
17.976,6.547,2.331,0.852,11,14.896,billiard
7.813,5.779,4.131,3.15,31,6.458,golf
5.617,2.729,1.34,0.683,14,3.096,tennis
6.121,2.472,1.089,0.494,12,4.136,steel
2.364,0.874,0.317,0.104,9,3.72,wooden
5.126,2.585,1.328,0.713,14,3.163,tennis
11.313,4.134,1.475,0.501,11,5.37,wooden
27.674,14.105,7.215,3.469,17,10.046,tennis
18.419,6.334,2.286,0.829,11,7.376,wooden
4.824,2.144,0.975,0.412,12,3.923,steel
0.519,0.19,0.072,0.026,8,0.702,billiard
23.443,11.013,5.421,2.623,15,10.13,glass
15.02,7.966,4.164,1.997,16,8.778,tennis
4.979,2.513,1.311,0.679,14,5.952,tennis
7.386,5.561,4.279,3.043,31,6.501,golf
40.335,28.454,21.498,16.088,36,21.804,golf
6.412,3.143,1.447,0.744,13,4.85,glass
27.792,13.004,6.073,3.065,15,16.137,glass
17.244,6.646,2.291,0.779,11,4.986,wooden
18.508,6.901,2.397,0.872,11,7.424,billiard
8.961,6.512,4.859,3.454,31,6.546,golf
18.868,9.577,4.933,2.436,16,20.441,tennis
11.229,4.015,1.413,0.474,11,10.239,wooden
3.017,1.637,0.774,0.413,13,7.103,tennis
0.959,0.466,0.226,0.107,11,1.75,glass
3.511,1.784,0.881,0.451,13,5.624,tennis
1.098,0.457,0.202,0.087,10,0.984,steel
3.592,2.756,1.963,1.396,28,6.612,golf
0.834,0.376,0.165,0.071,10,1.444,steel
4.738,1.761,0.658,0.236,10,3.236,billiard
38.353,26.504,19.895,14.584,36,36.747,golf
15.734,8.024,3.909,2.019,16,5.212,tennis
7.29,3.537,1.784,0.917,15,5.403,tennis
19.147,7.021,2.463,0.876,11,7.047,wooden
7.526,5.354,4.21,3.08,30,14.46,golf
41.507,29.275,21.343,16.625,36,55.815,golf
38.246,27.323,20.043,14.362,36,14.331,golf
1.598,0.543,0.205,0.067,9,1.492,wooden
10.282,7.274,5.598,3.993,32,17.196,golf
7.493,5.856,4.06,3.087,31,16.536,golf
6.178,2.894,1.357,0.683,13,4.219,glass
12.75,5.795,2.474,1.024,13,4.417,steel
2.084,0.888,0.386,0.167,11,6.34,steel
10.92,4.018,1.436,0.486,11,5.507,wooden
22.416,17.312,13.24,8.988,34,28.481,golf
19.584,6.915,2.413,0.95,11,12.305,billiard
0.849,0.623,0.478,0.339,23,3.087,golf
4.906,1.781,0.675,0.229,10,3.25,billiard
23.917,11.132,5.399,2.566,15,10.538,glass
5.32,2.808,1.387,0.663,14,7.971,tennis
0.82,0.296,0.104,0.037,8,1.186,wooden
7.722,3.536,1.474,0.654,12,10.58,steel
1.278,0.661,0.346,0.172,12,2.075,tennis
4.291,1.56,0.579,0.194,10,6.61,wooden
6.615,2.918,1.47,0.668,13,6.658,glass
17.114,6.304,2.287,0.815,11,14.402,wooden
19.733,6.812,2.503,0.887,11,7.74,wooden
2.038,0.704,0.24,0.087,9,2.309,wooden
2.409,1.76,1.315,1.003,27,8.371,golf
22.958,10.087,4.139,1.809,13,14.88,steel
1.447,0.524,0.191,0.075,9,1.415,billiard
25.131,12.47,5.571,2.814,15,15.917,glass
3.117,1.152,0.416,0.152,9,2.535,billiard
24.647,18.094,13.488,9.442,34,28.563,golf
4.944,2.346,1.087,0.509,13,5.345,glass
17.469,8.327,3.982,1.91,15,12.573,glass
2.434,1.148,0.491,0.207,11,1.678,steel
14.777,6.031,2.649,1.164,13,7.229,steel
0.6,0.275,0.137,0.066,10,2.346,glass
19.758,6.931,2.503,0.866,11,11.908,wooden
15.444,7.698,3.82,2.046,16,8.946,tennis
26.171,11.8,5.778,2.704,15,9.837,glass
0.928,0.48,0.24,0.118,12,1.663,tennis
3.508,1.637,0.789,0.381,12,3.032,glass
0.878,0.426,0.2,0.091,11,1.485,glass
3.991,1.959,0.852,0.43,13,3.486,glass
0.942,0.315,0.121,0.045,8,0.804,billiard
2.567,1.047,0.492,0.205,11,2.694,steel
28.148,21.779,15.715,11.545,35,30.329,golf
2.189,1.039,0.539,0.279,13,2.272,tennis
1.942,0.852,0.373,0.167,11,2.647,steel
1.457,0.501,0.195,0.068,9,1.413,wooden
1.256,0.443,0.153,0.057,8,2.219,wooden
2.251,1.162,0.512,0.255,12,2.528,glass
7.091,2.476,0.897,0.331,10,6.023,billiard
24.63,11.64,5.736,2.815,15,9.756,glass
4.882,2.32,1.073,0.498,13,4.832,glass
11.878,4.323,1.531,0.536,11,9.202,wooden
2.845,1.062,0.381,0.14,9,2.48,wooden
6.099,4.208,3.31,2.471,30,13.287,golf
1.753,0.832,0.444,0.229,12,3.558,tennis
14.632,6.702,3.242,1.498,14,8.005,glass
17.592,8.827,4.182,2.221,16,8.683,tennis
0.895,0.302,0.112,0.039,8,0.772,wooden
1.879,0.858,0.374,0.161,11,2.024,steel
2.266,1.156,0.624,0.315,13,5.213,tennis
1.161,0.604,0.287,0.159,12,1.764,tennis
2.463,1.248,0.553,0.282,12,3.005,glass
5.571,2.666,1.46,0.73,14,3.043,tennis
11.158,3.799,1.429,0.523,11,5.914,billiard
7.503,3.637,1.886,0.935,15,5.365,tennis
4.88,2.358,1.088,0.528,13,4.321,glass
5.814,4.266,3.171,2.366,30,8.2,golf
20.134,7.333,2.781,0.93,11,18.144,billiard
2.233,1.219,0.595,0.312,13,3.11,tennis
7.162,2.567,0.862,0.312,10,5.861,wooden
20.923,7.166,2.614,0.979,11,11.708,wooden
11.024,7.964,6.069,4.299,32,28.224,golf
10.926,3.891,1.444,0.499,11,9.301,wooden
5.521,2.575,1.298,0.597,13,4.667,glass
1.648,0.553,0.21,0.071,9,1.583,wooden
5.485,2.667,1.264,0.596,13,4.333,glass
0.622,0.335,0.172,0.087,11,2.602,tennis
4.95,2.171,0.949,0.421,12,2.535,steel
2.713,1.01,0.354,0.135,9,2.285,billiard
6.34,2.973,1.28,0.521,12,10.23,steel
35.338,27.864,19.386,14.89,36,21.694,golf
